date,value
2006-11-02,49.33
2006-11-03,48.93
2006-11-06,59
2006-11-07,59.65
2006-11-08,62.43
2006-11-09,55.57
2006-11-10,60.4
2006-11-13,60.62
2006-11-14,67.99
2006-11-15,69.8
2006-11-16,69
2006-11-17,68
2006-11-20,68.01
2006-11-21,68.75
2006-11-22,69.96
2006-11-24,69.8
2006-11-27,50.43
2006-11-28,54.2
2006-11-29,64.63
2006-11-30,66.44
2006-12-01,61.26
2006-12-04,71.73
2006-12-05,73.54
2006-12-06,70.58
2006-12-07,66.08
2006-12-08,63.68
2006-12-11,64.04
2006-12-12,59.45
2006-12-13,56.99
2006-12-14,60.39
2006-12-15,58.14
2006-12-18,48.29
2006-12-19,48.32
2006-12-20,49.34
2006-12-21,47.46
2006-12-22,44.72
2006-12-26,50.7
2006-12-27,58.35
2006-12-28,56.21
2006-12-29,50.83
2007-01-03,51.46
2007-01-04,53.8
2007-01-05,38.67
2007-01-08,41.63
2007-01-09,43.34
2007-01-10,43.93
2007-01-11,52.28
2007-01-12,57.83
2007-01-16,57.18
2007-01-17,57.05
2007-01-18,50.55
2007-01-19,56.27
2007-01-22,51.19
2007-01-23,57.39
2007-01-24,62.99
2007-01-25,51.14
2007-01-26,53.99
2007-01-29,55.8
2007-01-30,61.99
2007-01-31,65.74
2007-02-01,71.86
2007-02-02,73.92
2007-02-05,70.68
2007-02-06,72.34
2007-02-07,73.22
2007-02-08,72.14
2007-02-09,63.68
2007-02-12,59.52
2007-02-13,64.42
2007-02-14,66.53
2007-02-15,66.68
2007-02-16,66.62
2007-02-20,68.28
2007-02-21,68.07
2007-02-22,67.94
2007-02-23,64.24
2007-02-26,61.46
2007-02-27,29.38
2007-02-28,31.86
2007-03-01,28.49
2007-03-02,22.9
2007-03-05,17.49
2007-03-06,23.74
2007-03-07,24.77
2007-03-08,29.62
2007-03-09,32.36
2007-03-12,38.03
2007-03-13,23.99
2007-03-14,25.74
2007-03-15,31.9
2007-03-16,30.43
2007-03-19,40.25
2007-03-20,51.65
2007-03-21,68.17
2007-03-22,70.08
2007-03-23,72.78
2007-03-26,73.48
2007-03-27,68.39
2007-03-28,60.77
2007-03-29,62.47
2007-03-30,64.88
2007-04-02,64.7
2007-04-03,71.31
2007-04-04,69.68
2007-04-05,72.15
2007-04-09,68.28
2007-04-10,70.72
2007-04-11,63.07
2007-04-12,65.25
2007-04-16,73.8
2007-04-17,71.69
2007-04-18,67.82
2007-04-19,62.16
2007-04-20,69.69
2007-04-23,67.24
2007-04-24,65.15
2007-04-25,68.43
2007-04-26,65.96
2007-04-27,61.74
2007-04-30,50.87
2007-05-01,50.27
2007-05-02,59.48
2007-05-03,59.46
2007-05-04,61.48
2007-05-07,61.56
2007-05-08,57.76
2007-05-09,59.51
2007-05-10,44.62
2007-05-11,52.84
2007-05-14,47.69
2007-05-15,42.28
2007-05-16,46.61
2007-05-17,42.89
2007-05-18,47.53
2007-05-21,52.35
2007-05-22,55.92
2007-05-23,53.71
2007-05-24,40.34
2007-05-25,47.81
2007-05-29,53.2
2007-05-30,57.24
2007-05-31,61.01
2007-06-01,67.27
2007-06-04,68.06
2007-06-05,61.7
2007-06-06,50.84
2007-06-07,32.66
2007-06-08,41.16
2007-06-11,41.33
2007-06-12,29.34
2007-06-13,39.45
2007-06-14,44.47
2007-06-15,53.02
2007-06-18,52.09
2007-06-19,54.34
2007-06-20,42.16
2007-06-21,45.51
2007-06-22,37.95
2007-06-25,32.08
2007-06-26,30.15
2007-06-27,38.4
2007-06-28,41.42
2007-06-29,42.7
2007-07-02,56.01
2007-07-03,59.3
2007-07-05,59.94
2007-07-06,62.88
2007-07-09,62.74
2007-07-10,49.41
2007-07-11,49.89
2007-07-12,60.75
2007-07-13,60.31
2007-07-16,54.42
2007-07-17,53.81
2007-07-18,51.08
2007-07-19,54.71
2007-07-20,43.74
2007-07-23,43.03
2007-07-24,26.68
2007-07-25,25.53
2007-07-26,14.6
2007-07-27,12.62
2007-07-30,14.55
2007-07-31,15.2
2007-08-01,15.05
2007-08-02,19.08
2007-08-03,13.82
2007-08-06,17.03
2007-08-07,21.45
2007-08-08,32.58
2007-08-09,26.87
2007-08-10,24.85
2007-08-13,22.33
2007-08-14,15.28
2007-08-15,12.69
2007-08-16,18.74
2007-08-17,28.76
2007-08-20,32.48
2007-08-21,37.63
2007-08-22,53.24
2007-08-23,53.02
2007-08-24,64.48
2007-08-27,59.82
2007-08-28,37.2
2007-08-29,60.67
2007-08-30,58.22
2007-08-31,69.58
2007-09-04,75.22
2007-09-05,65.49
2007-09-06,69.65
2007-09-07,55.95
2007-09-10,50.46
2007-09-11,60.26
2007-09-12,55.9
2007-09-13,56.42
2007-09-14,55.52
2007-09-17,47.96
2007-09-18,71.64
2007-09-19,74.32
2007-09-20,67.78
2007-09-21,69.47
2007-09-24,64.53
2007-09-25,60.89
2007-09-26,63.3
2007-09-27,66.14
2007-09-28,62.74
2007-10-01,71.23
2007-10-02,74.11
2007-10-03,70.63
2007-10-04,71.93
2007-10-05,77.2
2007-10-08,73.64
2007-10-09,75.79
2007-10-10,73.57
2007-10-11,65.82
2007-10-12,67.39
2007-10-15,55.74
2007-10-16,47.81
2007-10-17,49.26
2007-10-18,48.46
2007-10-19,30.25
2007-10-22,31.17
2007-10-23,39.09
2007-10-24,35.06
2007-10-25,34.41
2007-10-26,42.27
2007-10-29,44.56
2007-10-30,41.5
2007-10-31,49.72
2007-11-01,31.28
2007-11-02,32.99
2007-11-05,28.74
2007-11-06,34.87
2007-11-07,22.69
2007-11-08,23.77
2007-11-09,19.45
2007-11-12,17.28
2007-11-13,28.12
2007-11-14,25.57
2007-11-15,20.31
2007-11-16,20.26
2007-11-19,13.85
2007-11-20,15.19
2007-11-21,12.42
2007-11-23,19.57
2007-11-26,13.37
2007-11-27,18.01
2007-11-28,38.8
2007-11-29,40.66
2007-11-30,49.52
2007-12-03,48.04
2007-12-04,43.61
2007-12-05,55.96
2007-12-06,69.45
2007-12-07,70.66
2007-12-10,73.28
2007-12-11,55.9
2007-12-12,58.41
2007-12-13,53.07
2007-12-14,38.57
2007-12-17,25.21
2007-12-18,31.5
2007-12-19,30.77
2007-12-20,36.47
2007-12-21,48.24
2007-12-24,54.53
2007-12-26,54.03
2007-12-27,39.88
2007-12-28,39.25
2007-12-31,39.72
2008-01-02,34.75
2008-01-03,36.15
2008-01-04,27.7
2008-01-07,29.09
2008-01-08,27.65
2008-01-09,30.91
2008-01-10,35.31
2008-01-11,31.21
2008-01-14,35.59
2008-01-15,29.07
2008-01-16,30.95
2008-01-17,24.54
2008-01-18,21.59
2008-01-22,20.66
2008-01-23,31.91
2008-01-24,34.86
2008-01-25,35.14
2008-01-28,43.43
2008-01-29,49.16
2008-01-30,48.83
2008-01-31,59.21
2008-02-01,68.48
2008-02-04,68.22
2008-02-05,53.18
2008-02-06,48.25
2008-02-07,52.59
2008-02-08,51.34
2008-02-11,53.14
2008-02-12,58.7
2008-02-13,65
2008-02-14,51.85
2008-02-15,48.92
2008-02-19,48.39
2008-02-20,50.67
2008-02-21,40.16
2008-02-22,42.32
2008-02-25,51.66
2008-02-26,57.87
2008-02-27,56.5
2008-02-28,47.93
2008-02-29,32.24
2008-03-03,31.02
2008-03-04,27.92
2008-03-05,31.4
2008-03-06,20.63
2008-03-07,17.59
2008-03-10,12.42
2008-03-11,27.35
2008-03-12,23.74
2008-03-13,30.52
2008-03-14,21.17
2008-03-17,16.03
2008-03-18,32.38
2008-03-19,23.25
2008-03-20,34.79
2008-03-24,48.74
2008-03-25,57.14
2008-03-26,58.32
2008-03-27,56.51
2008-03-28,50.15
2008-03-31,56.87
2008-04-01,74.35
2008-04-02,76.55
2008-04-03,77.75
2008-04-04,78.06
2008-04-07,77.25
2008-04-08,74.02
2008-04-09,63.95
2008-04-10,67.66
2008-04-11,51.22
2008-04-14,46.43
2008-04-15,47.4
2008-04-16,64.01
2008-04-17,60.45
2008-04-18,69.03
2008-04-21,64.95
2008-04-22,54.15
2008-04-23,56.16
2008-04-24,62.52
2008-04-25,64.14
2008-04-28,65.21
2008-04-29,60.87
2008-04-30,60.7
2008-05-01,67.4
2008-05-02,66.88
2008-05-05,65.76
2008-05-06,68.5
2008-05-07,59.03
2008-05-08,60.14
2008-05-09,57.91
2008-05-12,65.59
2008-05-13,63.1
2008-05-14,64.43
2008-05-15,68.91
2008-05-16,68.11
2008-05-19,65.57
2008-05-20,59.96
2008-05-21,49.72
2008-05-22,52.06
2008-05-23,43.51
2008-05-27,49.82
2008-05-28,51.16
2008-05-29,55.62
2008-05-30,58.4
2008-06-02,49.2
2008-06-03,45.68
2008-06-04,46.21
2008-06-05,59.13
2008-06-06,38.55
2008-06-09,33.42
2008-06-10,29.45
2008-06-11,20.91
2008-06-12,22.12
2008-06-13,30.89
2008-06-16,35.28
2008-06-17,32.99
2008-06-18,28.42
2008-06-19,31.98
2008-06-20,24.57
2008-06-23,21.5
2008-06-24,17.68
2008-06-25,21.76
2008-06-26,15.13
2008-06-27,16.47
2008-06-30,17.28
2008-07-01,16.79
2008-07-02,12.88
2008-07-03,12.15
2008-07-07,11.53
2008-07-08,19.12
2008-07-09,16.11
2008-07-10,19.27
2008-07-11,19.1
2008-07-14,16.94
2008-07-15,16.61
2008-07-16,28.93
2008-07-17,38.86
2008-07-18,41.77
2008-07-21,47.67
2008-07-22,57.93
2008-07-23,62.75
2008-07-24,53.62
2008-07-25,56.49
2008-07-28,46.84
2008-07-29,60.42
2008-07-30,66.08
2008-07-31,63.42
2008-08-01,61.5
2008-08-04,53.97
2008-08-05,63.48
2008-08-06,64.44
2008-08-07,55.85
2008-08-08,64.67
2008-08-11,67.58
2008-08-12,63.11
2008-08-13,59.86
2008-08-14,61.92
2008-08-15,61.66
2008-08-18,54.3
2008-08-19,44.2
2008-08-20,45.83
2008-08-21,43.49
2008-08-22,52.96
2008-08-25,36.02
2008-08-26,38.82
2008-08-27,48.67
2008-08-28,62.99
2008-08-29,56.86
2008-09-02,52.42
2008-09-03,52.38
2008-09-04,35.99
2008-09-05,36.32
2008-09-08,46.01
2008-09-09,31.82
2008-09-10,33.36
2008-09-11,32.21
2008-09-12,32.76
2008-09-15,17.52
2008-09-16,24.66
2008-09-17,12.9
2008-09-18,28.93
2008-09-19,44.58
2008-09-22,30.47
2008-09-23,25.24
2008-09-24,21.29
2008-09-25,28.43
2008-09-26,27.22
2008-09-29,10.2
2008-09-30,16.53
2008-10-01,17.08
2008-10-02,10.18
2008-10-03,8.98
2008-10-06,5.38
2008-10-07,3.36
2008-10-08,2.95
2008-10-09,2.1
2008-10-10,2.34
2008-10-13,6.72
2008-10-14,9.92
2008-10-15,6.64
2008-10-16,10.02
2008-10-17,11.11
2008-10-20,20.54
2008-10-21,19.63
2008-10-22,16.96
2008-10-23,17.81
2008-10-24,16.34
2008-10-27,15.11
2008-10-28,23.62
2008-10-29,29.3
2008-10-30,47.12
2008-10-31,64.61
2008-11-03,68.4
2008-11-04,77.37
2008-11-05,62.58
2008-11-06,40.06
2008-11-07,47.84
2008-11-10,42.95
2008-11-11,33.18
2008-11-12,16.79
2008-11-13,33.36
2008-11-14,18.97
2008-11-17,17.05
2008-11-18,17.17
2008-11-19,7.96
2008-11-20,4.59
2008-11-21,8.02
2008-11-24,16.07
2008-11-25,18.72
2008-11-26,33.28
2008-11-28,42.17
2008-12-01,13.68
2008-12-02,25.92
2008-12-03,39.42
2008-12-04,31.13
2008-12-05,49.8
2008-12-08,66.83
2008-12-09,62.44
2008-12-10,69.99
2008-12-11,58.07
2008-12-12,67.22
2008-12-15,59.14
2008-12-16,75.49
2008-12-17,77.02
2008-12-18,73.42
2008-12-19,73.42
2008-12-22,62.2
2008-12-23,55.62
2008-12-24,56.13
2008-12-26,62.23
2008-12-29,54.63
2008-12-30,68.79
2008-12-31,80.05
2009-01-02,87.83
2009-01-05,87.07
2009-01-06,89.37
2009-01-07,80.41
2009-01-08,81.41
2009-01-09,67.28
2009-01-12,49.85
2009-01-13,51.46
2009-01-14,35.44
2009-01-15,38.28
2009-01-16,42.63
2009-01-20,24.71
2009-01-21,34.7
2009-01-22,27.63
2009-01-23,28.79
2009-01-26,33.3
2009-01-27,37.9
2009-01-28,53.52
2009-01-29,35.52
2009-01-30,29.6
2009-02-02,32.81
2009-02-03,39.69
2009-02-04,40.51
2009-02-05,49
2009-02-06,64.77
2009-02-09,67.46
2009-02-10,44.78
2009-02-11,48.59
2009-02-12,48.6
2009-02-13,47.78
2009-02-17,24.6
2009-02-18,20.29
2009-02-19,17.22
2009-02-20,13.95
2009-02-23,9.51
2009-02-24,15.8
2009-02-25,13.64
2009-02-26,14.56
2009-02-27,14.9
2009-03-02,6.68
2009-03-03,6.16
2009-03-04,10.02
2009-03-05,6.67
2009-03-06,7.61
2009-03-09,6.93
2009-03-10,19.25
2009-03-11,23.26
2009-03-12,48.26
2009-03-13,58.53
2009-03-16,61.78
2009-03-17,75.3
2009-03-18,83.2
2009-03-19,84.13
2009-03-20,79.1
2009-03-23,90.67
2009-03-24,88.2
2009-03-25,90.72
2009-03-26,93.91
2009-03-27,91.01
2009-03-30,81.43
2009-03-31,85.91
2009-04-01,87.82
2009-04-02,92.72
2009-04-03,91.95
2009-04-06,87.68
2009-04-07,77.52
2009-04-08,81.1
2009-04-09,88.83
2009-04-13,87.11
2009-04-14,80.25
2009-04-15,82.75
2009-04-16,86.21
2009-04-17,86.54
2009-04-20,66.3
2009-04-21,78.07
2009-04-22,75.62
2009-04-23,73.79
2009-04-24,80.17
2009-04-27,73.41
2009-04-28,71.98
2009-04-29,82.48
2009-04-30,79.36
2009-05-01,78.62
2009-05-04,86.59
2009-05-05,83.7
2009-05-06,83.93
2009-05-07,77.23
2009-05-08,85.23
2009-05-11,80.18
2009-05-12,75.99
2009-05-13,56.61
2009-05-14,62.66
2009-05-15,57.35
2009-05-18,74.39
2009-05-19,73.43
2009-05-20,70.07
2009-05-21,58.68
2009-05-22,57.64
2009-05-26,74.56
2009-05-27,62.44
2009-05-28,66.79
2009-05-29,73.33
2009-06-01,83.07
2009-06-02,84.08
2009-06-03,79.38
2009-06-04,83.91
2009-06-05,81.73
2009-06-08,79.29
2009-06-09,80.49
2009-06-10,75.83
2009-06-11,76.88
2009-06-12,74.36
2009-06-15,53.42
2009-06-16,42.41
2009-06-17,40.65
2009-06-18,42.22
2009-06-19,45.48
2009-06-22,25.71
2009-06-23,23.45
2009-06-24,27.93
2009-06-25,40.32
2009-06-26,47.66
2009-06-29,50.94
2009-06-30,47.75
2009-07-01,60.38
2009-07-02,39.43
2009-07-06,38.19
2009-07-07,29.98
2009-07-08,27.52
2009-07-09,29.88
2009-07-10,32.58
2009-07-13,47.15
2009-07-14,55.43
2009-07-15,79.47
2009-07-16,82.45
2009-07-17,80.81
2009-07-20,84.35
2009-07-21,82.9
2009-07-22,83.25
2009-07-23,87.38
2009-07-24,87.96
2009-07-27,88.23
2009-07-28,88.62
2009-07-29,85.68
2009-07-30,88.74
2009-07-31,87.23
2009-08-03,89.42
2009-08-04,88.85
2009-08-05,84.72
2009-08-06,78.68
2009-08-07,81.57
2009-08-10,78.92
2009-08-11,70.82
2009-08-12,75.89
2009-08-13,77.31
2009-08-14,66.6
2009-08-17,43.68
2009-08-18,53
2009-08-19,57.03
2009-08-20,63.67
2009-08-21,74.58
2009-08-24,72.67
2009-08-25,72.98
2009-08-26,71.18
2009-08-27,70.08
2009-08-28,66.08
2009-08-31,55.5
2009-09-01,36.32
2009-09-02,34.25
2009-09-03,42.59
2009-09-04,56.9
2009-09-08,66.1
2009-09-09,73.39
2009-09-10,78.76
2009-09-11,77.66
2009-09-14,80.79
2009-09-15,81.63
2009-09-16,86.03
2009-09-17,85.43
2009-09-18,84.77
2009-09-21,82.55
2009-09-22,84.16
2009-09-23,79.57
2009-09-24,68.91
2009-09-25,65.27
2009-09-28,78.29
2009-09-29,75.17
2009-09-30,68.85
2009-10-01,40.57
2009-10-02,34.81
2009-10-05,45.47
2009-10-06,58.56
2009-10-07,58.19
2009-10-08,65.17
2009-10-09,68.12
2009-10-12,66.24
2009-10-13,63.76
2009-10-14,72.48
2009-10-15,70.8
2009-10-16,65.5
2009-10-19,70.17
2009-10-20,64.12
2009-10-21,56.27
2009-10-22,63.39
2009-10-23,50.53
2009-10-26,39.23
2009-10-27,33.51
2009-10-28,18.37
2009-10-29,27.41
2009-10-30,15.03
2009-11-02,16.03
2009-11-03,19.47
2009-11-04,20.22
2009-11-05,33.76
2009-11-06,35.87
2009-11-09,55.05
2009-11-10,51.21
2009-11-11,57.29
2009-11-12,46.31
2009-11-13,53.79
2009-11-16,68.19
2009-11-17,68.79
2009-11-18,68.39
2009-11-19,56.03
2009-11-20,55.67
2009-11-23,66.37
2009-11-24,64.52
2009-11-25,66.85
2009-11-27,47.44
2009-11-30,51.19
2009-12-01,63.62
2009-12-02,66.38
2009-12-03,56.97
2009-12-04,66.85
2009-12-07,65.48
2009-12-08,56.67
2009-12-09,57.27
2009-12-10,58.19
2009-12-11,62.83
2009-12-14,70.11
2009-12-15,65.01
2009-12-16,68.64
2009-12-17,58.97
2009-12-18,62.26
2009-12-21,67.72
2009-12-22,69.23
2009-12-23,73.65
2009-12-24,76.79
2009-12-28,76.64
2009-12-29,75.52
2009-12-30,74.71
2009-12-31,69.73
2010-01-04,82.27
2010-01-05,79.63
2010-01-06,77.11
2010-01-07,78.86
2010-01-08,79.65
2010-01-11,78.94
2010-01-12,70.14
2010-01-13,76.21
2010-01-14,76.74
2010-01-15,66.84
2010-01-19,74.59
2010-01-20,60.37
2010-01-21,44.56
2010-01-22,33.9
2010-01-25,33.92
2010-01-26,31.15
2010-01-27,31.72
2010-01-28,27.23
2010-01-29,23.87
2010-02-01,28.11
2010-02-02,35.45
2010-02-03,32.6
2010-02-04,20.36
2010-02-05,20.08
2010-02-08,19.53
2010-02-09,24.97
2010-02-10,26.4
2010-02-11,36.83
2010-02-12,42.01
2010-02-16,61.13
2010-02-17,69.28
2010-02-18,74.26
2010-02-19,74.99
2010-02-22,75.37
2010-02-23,67.8
2010-02-24,73.14
2010-02-25,71.82
2010-02-26,73.25
2010-03-01,81.11
2010-03-02,84.14
2010-03-03,85.02
2010-03-04,85.63
2010-03-05,88.28
2010-03-08,88.3
2010-03-09,87.32
2010-03-10,87.41
2010-03-11,86.77
2010-03-12,85.38
2010-03-15,81.25
2010-03-16,83.42
2010-03-17,84.03
2010-03-18,81.13
2010-03-19,73.85
2010-03-22,76.79
2010-03-23,79.49
2010-03-24,70.82
2010-03-25,65.08
2010-03-26,63.44
2010-03-29,66.84
2010-03-30,66.32
2010-03-31,60.62
2010-04-01,64.94
2010-04-05,74.1
2010-04-06,74.19
2010-04-07,70.24
2010-04-08,69.55
2010-04-09,71.85
2010-04-12,72.2
2010-04-13,71.83
2010-04-14,79.75
2010-04-15,79.05
2010-04-16,68.22
2010-04-19,64.83
2010-04-20,74.27
2010-04-21,73.69
2010-04-22,74.48
2010-04-23,77.96
2010-04-26,74.98
2010-04-27,55.63
2010-04-28,56.81
2010-04-29,66.91
2010-04-30,48.94
2010-05-03,61.33
2010-05-04,38.44
2010-05-05,28.44
2010-05-06,14.05
2010-05-07,9.95
2010-05-10,24.15
2010-05-11,28.79
2010-05-12,44.2
2010-05-13,40.77
2010-05-14,27.49
2010-05-17,27.11
2010-05-18,22.2
2010-05-19,17.17
2010-05-20,8.56
2010-05-21,10.14
2010-05-24,11.3
2010-05-25,10.22
2010-05-26,12.68
2010-05-27,31.13
2010-05-28,27.71
2010-06-01,21.31
2010-06-02,38.62
2010-06-03,45.23
2010-06-04,22.7
2010-06-07,19.35
2010-06-08,21.02
2010-06-09,23.07
2010-06-10,43.5
2010-06-11,55.63
2010-06-14,62.21
2010-06-15,77.49
2010-06-16,76.51
2010-06-17,77.28
2010-06-18,76.85
2010-06-21,72.34
2010-06-22,59.81
2010-06-23,55.62
2010-06-24,41.67
2010-06-25,54.26
2010-06-28,52.42
2010-06-29,27.43
2010-06-30,26.55
2010-07-01,24.96
2010-07-02,24.27
2010-07-06,23.85
2010-07-07,36.62
2010-07-08,43.05
2010-07-09,52.69
2010-07-12,48.74
2010-07-13,70.28
2010-07-14,70.36
2010-07-15,67.64
2010-07-16,41.56
2010-07-19,49.02
2010-07-20,65.1
2010-07-21,54.58
2010-07-22,76.2
2010-07-23,82.28
2010-07-26,86.88
2010-07-27,85.19
2010-07-28,81.51
2010-07-29,79.82
2010-07-30,79.15
2010-08-02,84.34
2010-08-03,80.04
2010-08-04,81.84
2010-08-05,77.4
2010-08-06,73.92
2010-08-09,77.5
2010-08-10,68.12
2010-08-11,38.38
2010-08-12,36.82
2010-08-13,35.61
2010-08-16,36.1
2010-08-17,45.32
2010-08-18,45.31
2010-08-19,33.31
2010-08-20,32.53
2010-08-23,30.09
2010-08-24,25.81
2010-08-25,28.87
2010-08-26,26.49
2010-08-27,38.47
2010-08-30,29.83
2010-08-31,31.9
2010-09-01,60.09
2010-09-02,69.74
2010-09-03,79.3
2010-09-07,70.25
2010-09-08,75.89
2010-09-09,77.44
2010-09-10,78.16
2010-09-13,84.14
2010-09-14,82.63
2010-09-15,81.12
2010-09-16,78.58
2010-09-17,79.11
2010-09-20,84.96
2010-09-21,82.45
2010-09-22,78.43
2010-09-23,69.81
2010-09-24,81.67
2010-09-27,78.12
2010-09-28,80.19
2010-09-29,78.5
2010-09-30,78.39
2010-10-01,79.81
2010-10-04,71.04
2010-10-05,81.67
2010-10-06,78.21
2010-10-07,76.05
2010-10-08,79.98
2010-10-11,79.68
2010-10-12,80.55
2010-10-13,83.69
2010-10-14,79.85
2010-10-15,75.4
2010-10-18,77.25
2010-10-19,62.73
2010-10-20,69.88
2010-10-21,65.44
2010-10-22,67.5
2010-10-25,68.85
2010-10-26,66.68
2010-10-27,57.95
2010-10-28,56.5
2010-10-29,58.49
2010-11-01,55.85
2010-11-02,67.76
2010-11-03,68.26
2010-11-04,78.27
2010-11-05,78.38
2010-11-08,76.33
2010-11-09,67.76
2010-11-10,70.29
2010-11-11,64.89
2010-11-12,51.88
2010-11-15,52.15
2010-11-16,31.73
2010-11-17,31.86
2010-11-18,47.61
2010-11-19,49.57
2010-11-22,48.17
2010-11-23,35.75
2010-11-24,51.85
2010-11-26,46.05
2010-11-29,43.58
2010-11-30,37.52
2010-12-01,53.69
2010-12-02,61.44
2010-12-03,66
2010-12-06,66.79
2010-12-07,68.15
2010-12-08,66.05
2010-12-09,67.69
2010-12-10,70.62
2010-12-13,70.58
2010-12-14,68.23
2010-12-15,61.84
2010-12-16,63.94
2010-12-17,63.8
2010-12-20,62.18
2010-12-21,67.17
2010-12-22,67.44
2010-12-23,67.64
2010-12-27,67.66
2010-12-28,66.31
2010-12-29,68.14
2010-12-30,67.86
2010-12-31,69.15
2011-01-03,79.75
2011-01-04,70.16
2011-01-05,72.81
2011-01-06,68.07
2011-01-07,63.08
2011-01-10,61.68
2011-01-11,65.4
2011-01-12,70.49
2011-01-13,67.19
2011-01-14,69.66
2011-01-18,68.35
2011-01-19,53.37
2011-01-20,41.86
2011-01-21,40.21
2011-01-24,46.43
2011-01-25,47.44
2011-01-26,57.8
2011-01-27,58.49
2011-01-28,38.47
2011-01-31,43.27
2011-02-01,59.26
2011-02-02,55.57
2011-02-03,57.99
2011-02-04,57.36
2011-02-07,63.64
2011-02-08,66.26
2011-02-09,62.07
2011-02-10,62.15
2011-02-11,68.14
2011-02-14,70.06
2011-02-15,67.11
2011-02-16,71.39
2011-02-17,73.58
2011-02-18,72.22
2011-02-22,50.09
2011-02-23,38.86
2011-02-24,41.65
2011-02-25,57.88
2011-02-28,57.2
2011-03-01,42.85
2011-03-02,44.55
2011-03-03,61.59
2011-03-04,53.79
2011-03-07,40.55
2011-03-08,53.63
2011-03-09,49.88
2011-03-10,29.24
2011-03-11,31.99
2011-03-14,27.52
2011-03-15,20.66
2011-03-16,15.88
2011-03-17,20.92
2011-03-18,29.69
2011-03-21,50.46
2011-03-22,47.33
2011-03-23,48.36
2011-03-24,56.91
2011-03-25,62.26
2011-03-28,59.24
2011-03-29,66.57
2011-03-30,74.37
2011-03-31,76.43
2011-04-01,78.4
2011-04-04,78.54
2011-04-05,79.68
2011-04-06,81.9
2011-04-07,78.39
2011-04-08,70.3
2011-04-11,61.48
2011-04-12,46.93
2011-04-13,44.23
2011-04-14,45.22
2011-04-15,50.85
2011-04-18,35.13
2011-04-19,37.49
2011-04-20,52.6
2011-04-21,57.26
2011-04-25,54.42
2011-04-26,61.76
2011-04-27,64.83
2011-04-28,66.02
2011-04-29,68.31
2011-05-02,59.43
2011-05-03,50.46
2011-05-04,41.98
2011-05-05,38.64
2011-05-06,42.08
2011-05-09,48.79
2011-05-10,61.12
2011-05-11,48.2
2011-05-12,53.32
2011-05-13,41.8
2011-05-16,33.64
2011-05-17,30.31
2011-05-18,39.24
2011-05-19,41.15
2011-05-20,34.98
2011-05-23,23.82
2011-05-24,22.5
2011-05-25,29.19
2011-05-26,38.98
2011-05-27,47.87
2011-05-31,61.92
2011-06-01,35.04
2011-06-02,35.52
2011-06-03,25.93
2011-06-06,17.55
2011-06-07,20.48
2011-06-08,17.8
2011-06-09,22.97
2011-06-10,16.78
2011-06-13,15.62
2011-06-14,26.81
2011-06-15,16.43
2011-06-16,20.39
2011-06-17,24.85
2011-06-20,31.77
2011-06-21,49.43
2011-06-22,43.87
2011-06-23,43.89
2011-06-24,40.79
2011-06-27,50.46
2011-06-28,65.32
2011-06-29,72.24
2011-06-30,79.11
2011-07-01,85.4
2011-07-05,84.28
2011-07-06,84.36
2011-07-07,88.9
2011-07-08,85.52
2011-07-11,70.36
2011-07-12,65.61
2011-07-13,70.63
2011-07-14,54.69
2011-07-15,56.76
2011-07-18,40.51
2011-07-19,55.73
2011-07-20,54.37
2011-07-21,64.96
2011-07-22,61.08
2011-07-25,47.88
2011-07-26,41.2
2011-07-27,22.38
2011-07-28,23.17
2011-07-29,22.18
2011-08-01,23
2011-08-02,14.32
2011-08-03,17.48
2011-08-04,6.72
2011-08-05,6.22
2011-08-08,1.82
2011-08-09,6.5
2011-08-10,3.6
2011-08-11,7.65
2011-08-12,8.64
2011-08-15,17.55
2011-08-16,14.41
2011-08-17,17.08
2011-08-18,8.21
2011-08-19,6.98
2011-08-22,8.38
2011-08-23,20.73
2011-08-24,29.87
2011-08-25,20.29
2011-08-26,36.52
2011-08-29,71.76
2011-08-30,77.05
2011-08-31,80.84
2011-09-01,67.6
2011-09-02,42.06
2011-09-06,32.84
2011-09-07,65.76
2011-09-08,46.95
2011-09-09,25.2
2011-09-12,28.68
2011-09-13,42.24
2011-09-14,58.57
2011-09-15,68.1
2011-09-16,67.12
2011-09-19,50.15
2011-09-20,39.09
2011-09-21,21.28
2011-09-22,9.81
2011-09-23,14.37
2011-09-26,21.9
2011-09-27,35.96
2011-09-28,17.93
2011-09-29,29.14
2011-09-30,18.21
2011-10-03,6.06
2011-10-04,23.44
2011-10-05,32.5
2011-10-06,48.51
2011-10-07,34.26
2011-10-10,62.78
2011-10-11,65.77
2011-10-12,75.83
2011-10-13,77.31
2011-10-14,84.9
2011-10-17,72.72
2011-10-18,83.46
2011-10-19,75.75
2011-10-20,74.72
2011-10-21,82.29
2011-10-24,89.71
2011-10-25,81.23
2011-10-26,85.38
2011-10-27,91.76
2011-10-28,91
2011-10-31,84.04
2011-11-01,57.65
2011-11-02,72.08
2011-11-03,80.14
2011-11-04,74.32
2011-11-07,71.93
2011-11-08,76.91
2011-11-09,42.08
2011-11-10,47.71
2011-11-11,66.07
2011-11-14,52
2011-11-15,59.49
2011-11-16,43.27
2011-11-17,29.88
2011-11-18,30.78
2011-11-21,17.89
2011-11-22,16.45
2011-11-23,10.26
